,3000,3250,3500,3750,4000,4250,4500,4750,5000,5250,5500,5750,6000,6250,6500
Individual activity,0.4512566030025482,0.4594179391860962,0.5439195036888123,0.46307656168937683,0.5130537748336792,0.565579891204834,0.5295722484588623,0.5738687515258789,0.5316597819328308,0.49146828055381775,0.6184991002082825,0.6184991002082825,0.5504167079925537,0.5873114466667175,0.5427972674369812
Student writing,0.2022433578968048,0.20776742696762085,0.2976921498775482,0.18560399115085602,0.24933135509490967,0.3162655830383301,0.2705427408218384,0.31467384099960327,0.2728448212146759,0.22178897261619568,0.409225732088089,0.409225732088089,0.2906827926635742,0.33406710624694824,0.27965226769447327
Individual technology,0.19384509325027466,0.19818228483200073,0.26943379640579224,0.1850873976945877,0.23306730389595032,0.28403496742248535,0.24768193066120148,0.28160253167152405,0.25225359201431274,0.21181266009807587,0.3507397174835205,0.3507397174835205,0.2615376114845276,0.29738649725914,0.256752610206604
Sitting at desks,0.42793479561805725,0.4348054826259613,0.5139260292053223,0.4155193567276001,0.4856286346912384,0.5417394638061523,0.4993212819099426,0.5443574786186218,0.5075412392616272,0.4520629346370697,0.6127521395683289,0.6127521395683289,0.5214522480964661,0.5601619482040405,0.5180242657661438
Student(s) standing or walking,0.22196434438228607,0.22703780233860016,0.3061867654323578,0.1923924833536148,0.2701095640659332,0.3312847912311554,0.2841218113899231,0.3290902078151703,0.29426711797714233,0.2323501855134964,0.42374753952026367,0.42374753952026367,0.30764293670654297,0.3483791649341583,0.3020783066749573
Small group activity,0.31307944655418396,0.3197035491466522,0.4131993055343628,0.30538320541381836,0.3685241937637329,0.4343247413635254,0.3880678117275238,0.43450212478637695,0.3927542269229889,0.3405676782131195,0.5168644785881042,0.5168644785881042,0.40887919068336487,0.4540260136127472,0.3992328345775604
Student raising hand,0.26253825426101685,0.26867344975471497,0.3679502308368683,0.2554316222667694,0.31495535373687744,0.38547569513320923,0.3376772403717041,0.3833088278770447,0.3401142954826355,0.29088327288627625,0.4751876890659332,0.4751876890659332,0.35562971234321594,0.40444421768188477,0.3438915014266968
